page_url,media_url,alt_text,usage,associated_product
https://www.al-enterprise.com/en/products/wlan/omniaccess-stellar-access-point-1311,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ap1311-product-image-f-480x480.png,,product_image,OmniAccess Stellar AP1311
https://www.al-enterprise.com/en/products/wlan/omniaccess-stellar-access-point-1320,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ap1320-2-480x480.png,,product_image,OmniAccess Stellar AP1320-Series
https://www.al-enterprise.com/en/products/wlan/omniaccess-stellar-access-point-1331,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oaw-ap1331-product-image-t-l-480x480.png,,product_image,OmniAccess Stellar AP1331
https://www.al-enterprise.com/en/products/wlan/omniaccess-stellar-access-point-1351,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oaw-ap1351-product-image-480x480-t-web.png,,product_image,OmniAccess Stellar AP1351
https://www.al-enterprise.com/en/products/wlan/omniaccess-stellar-access-point-1230,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omniaccess-wireless-ap1232-front-480x480.png,,product_image,OmniAccess Stellar AP1230-Series
https://www.al-enterprise.com/en/products/wlan/omniaccess-stellar-access-point-1561,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omniaccess-stellar-ap1561-400x400.png,,product_image,OmniAccess Stellar AP1561
https://www.al-enterprise.com/en/products/wlan/omniaccess-stellar-access-point-1570,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oaw-ap1570-l-450x450-v2.png,,product_image,OmniAccess Stellar AP1570 Series
https://www.al-enterprise.com/en/products/wlan/omniaccess-stellar-access-point-1360,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ap1360-480x480.png,,product_image,OmniAccess Stellar AP1360 Series
https://www.al-enterprise.com/en/products/wlan/omniaccess-stellar-access-point-1261,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oaw-ap1261-product-image-f-web-480x480-v2.png,,product_image,OmniAccess Stellar AP1261
https://www.al-enterprise.com/en/products/devices,https://web-assets.al-enterprise.com/-/media/assets/internet/images/phone-directory-pageheader-1200x299.jpg,,hero_image,"Phones, Softphones and Devices"
https://www.al-enterprise.com/en/products/devices/ale-deskphones,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-deskphones-header-image-1440x600-72dpi-v5.jpg,,product_image,ALE DeskPhones
https://www.al-enterprise.com/en/products/devices/ale-sip-deskphones,https://web-assets.al-enterprise.com/-/media/assets/internet/images/m8-deskphone-sip-and-single-em200-product-photo-front-right-480p.png,,product_image,ALE SIP DeskPhones
https://www.al-enterprise.com/en/products/devices/smart-deskphones,https://web-assets.al-enterprise.com/-/media/assets/internet/images/smart-deskphones-8088-right-4c-480x480-product-showcase.png,,product_image,Smart DeskPhones
https://www.al-enterprise.com/en/products/devices/dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8234-dect-handset-product-photo-product-showcase-480x480-web.png,,product_image,DECT Handsets
https://www.al-enterprise.com/en/products/devices/sip-dect-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8262-sip-face-1.png,,product_image,SIP-DECT Handsets
https://www.al-enterprise.com/en/products/devices/wlan-handsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8158s-8168s-wlan-handset-f-480x480-product-showcase.png,,product_image,WLAN Handsets
https://www.al-enterprise.com/en/products/devices/ale-aries-headsets,https://web-assets.al-enterprise.com/-/media/assets/internet/images/aries-headset-header-image-1440x418-72dpi.jpg,,product_image,ALE Aries Headsets
https://www.al-enterprise.com/en/products/applications/ale-softphone,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ales-pc-android-iphone-480x480-product-showcase.png,,product_image,ALE SoftPhone
https://www.al-enterprise.com/en/products/applications/ip-desktop-softphone,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ip-desktop-softphone-laptop-480x480-product-showcase.png,,product_image,IP Desktop Softphone
https://www.al-enterprise.com/en/products/applications/pimphony,https://web-assets.al-enterprise.com/-/media/assets/internet/images/pimphony-basic-1-4c-480x480-product-showcase.png,,product_image,PIMphony
https://www.al-enterprise.com/en/products/platforms/omnipcx-enterprise-communication-server,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxe-purple-480x480-v2.png,,product_image,OmniPCX Enterprise Communication Server
https://www.al-enterprise.com/en/products/platforms/oxo-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/oxo-connect-header-image-v4.jpg,,product_image,OXO Connect
https://www.al-enterprise.com/en/products/platforms/opentouch-enterprise-cloud,https://web-assets.al-enterprise.com/-/media/assets/internet/images/opentouch-enterprise-cloud-product-image-480x480.png,,product_image,OpenTouch Enterprise Cloud
https://www.al-enterprise.com/en/products/applications/opentouch-fax-center,https://web-assets.al-enterprise.com/-/media/assets/internet/images/opentouch-fax-center-1-photo-4c-480x480-all-web.png,,product_image,OpenTouch Fax Center
https://www.al-enterprise.com/en/products/platforms/omnipcx-open-gateway,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnipcx-open-gateway-product-image.jpg,,product_image,OmniPCX Open Gateway
https://www.al-enterprise.com/en/products/platforms/dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8378-dect-base-ind-int-antenna-f-web.png,,product_image,DECT Base Stations
https://www.al-enterprise.com/en/products/platforms/sip-dect-infrastructure,https://web-assets.al-enterprise.com/-/media/assets/internet/images/8328-sip-dect-single-base-station-product-image-v2.png,,product_image,SIP-DECT Base Stations
https://www.al-enterprise.com/en/products/applications,https://web-assets.al-enterprise.com/-/media/assets/internet/images/product-applications-homepage-header-l2-l3.jpg,,hero_image,Contact Center & Ecosystems Integration
https://www.al-enterprise.com/en/products/applications/ale-connect,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-connect-thumbnail-480-480.png,,product_image,ALE Connect omnichannel contact center
https://www.al-enterprise.com/en/products/applications/omnitouch-contact-center,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnitouch-contact-center-photo-4c-480x480-all-web.png,,product_image,OmniTouch Contact Center Standard Edition
https://www.al-enterprise.com/en/products/applications/4059-extended-edition-attendant-console,https://web-assets.al-enterprise.com/-/media/assets/internet/images/4059-extended-edition-ee-attendant-console-product-image-480x480-web.png,,product_image,4059 Extended Edition Attendant Console
https://www.al-enterprise.com/en/products/applications/dispatch-console,https://web-assets.al-enterprise.com/-/media/assets/internet/images/dispatch-console-img-0.jpg,,product_image,Dispatch Console
https://www.al-enterprise.com/en/products/applications/omnipcx-record-suite,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnipcx-record-suite-1-photo-4c-480x480-all-web.png,,product_image,OmniPCX RECORD Suite
https://www.al-enterprise.com/en/products/applications/soft-panel-manager,https://web-assets.al-enterprise.com/-/media/assets/internet/images/spm-480x480-1.jpg,,product_image,Soft Panel Manager
https://www.al-enterprise.com/en/products/applications/visual-automated-attendant,https://web-assets.al-enterprise.com/-/media/assets/internet/images/vaa-situ-editor.jpg,,product_image,Visual Automated Attendant
https://www.al-enterprise.com/en/products/applications/visual-notification-assistant,https://web-assets.al-enterprise.com/-/media/assets/internet/images/visual-notification-assistant-web-photo-480x480.png,,product_image,Visual Notification Assistant
https://www.al-enterprise.com/en/products/network-management-security,https://web-assets.al-enterprise.com/-/media/assets/internet/images/product-network-homepage-header-l2-l3.jpg,,hero_image,Network Management & Security
https://www.al-enterprise.com/en/products/network-management-security/omnivista-network-management-platform,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnivista-unified-management-header2.jpg,,product_image,OmniVista Network Management Platform
https://www.al-enterprise.com/en/products/network-management-security/fleet-supervision,https://web-assets.al-enterprise.com/-/media/assets/internet/images/ale-fleet-supervision-web-header2-1400x600.jpg,,product_image,Network Fleet Supervision
https://www.al-enterprise.com/en/products/network-management-security/omniswitch-milestone-plugin,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omniswitch-milestone-plugin-banner-1440x600.jpg,,product_image,OmniSwitch Milestone Plugin
https://www.al-enterprise.com/en/products/network-management-security/omnivista-network-advisor,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnivista-network-advisor-image-v6.jpg,,product_image,OmniVista Network Advisor - AI Ops
https://www.al-enterprise.com/en/products/network-management-security/omnivista-smart-tool,https://web-assets.al-enterprise.com/-/media/assets/internet/images/onmivista-smart-tool-product-image-01.png,,product_image,OmniVista Smart Tool
https://www.al-enterprise.com/en/products/communications-management-security,https://web-assets.al-enterprise.com/-/media/assets/internet/images/products-communications-pageheaderbar.jpg,,hero_image,Communications Management & Security
https://www.al-enterprise.com/en/products/communications-management-security/omnivista-8770-network-management-system,https://web-assets.al-enterprise.com/-/media/assets/internet/images/omnivista-8770-network-management-system-homepage-web-client-480x480.png,,product_image,OmniVista 8770 Network Management System
https://www.al-enterprise.com/en/products/communications-management-security/unified-management-center,https://web-assets.al-enterprise.com/-/media/assets/internet/images/umc-web-based-management_480p_72dpi.png,,product_image,Unified Management Center
https://www.al-enterprise.com/en/products/communications-management-security/opentouch-session-border-controller,https://web-assets.al-enterprise.com/-/media/assets/internet/images/opentouch-session-border-controller-3-photo-4c-480x480-all-web.png,,product_image,OpenTouch Session Border Controller
https://www.al-enterprise.com/en/products/location-services,https://web-assets.al-enterprise.com/-/media/assets/internet/images/products-location-services-header-bar-image-web.jpg,,hero_image,Location Services
https://www.al-enterprise.com/en/products/asset-tracking,https://web-assets.al-enterprise.com/-/media/assets/internet/images/products-asset-tracking-header-bar-image.jpg,,product_image,OmniAccess Stellar Asset Tracking
https://www.al-enterprise.com/en/industries,https://web-assets.al-enterprise.com/-/media/assets/internet/images/industries-new-homepage-header-image-495x275pxl.jpg,,hero_image,Industries Landing Page
https://www.al-enterprise.com/en/industries/education,https://web-assets.al-enterprise.com/-/media/assets/internet/images/education-header-image-v2.jpg,,hero_image,Education
https://www.al-enterprise.com/en/industries/energy-and-utilities,https://web-assets.al-enterprise.com/-/media/assets/internet/images/energy-utilities-banner-1440x600.jpg,,hero_image,Energy & Utilities
https://www.al-enterprise.com/en/industries/government,https://web-assets.al-enterprise.com/-/media/assets/internet/images/government-header-image-v2.jpg,,hero_image,Government
https://www.al-enterprise.com/en/industries/healthcare,https://web-assets.al-enterprise.com/-/media/assets/internet/images/healthcare-header-image-v2.jpg,,hero_image,Healthcare
https://www.al-enterprise.com/en/industries/hospitality,https://web-assets.al-enterprise.com/-/media/assets/internet/images/hospitality-header-bar-image-l2-l3.jpg,,hero_image,Hospitality
https://www.al-enterprise.com/en/industries/manufacturing,https://web-assets.al-enterprise.com/-/media/assets/internet/images/man-holding-a-tablet-image-1440x600.jpg,,hero_image,Manufacturing
https://www.al-enterprise.com/en/industries/transportation,https://web-assets.al-enterprise.com/-/media/assets/internet/images/transportation-header-1440-600-v3.jpg,,hero_image,Transportation
https://www.al-enterprise.com/en/industries/government/smart-buildings,https://web-assets.al-enterprise.com/-/media/assets/internet/images/smart-buildings-banner-image-1440x600-v2.jpg,,hero_image,Smart Buildings
https://www.al-enterprise.com/en/industries/energy-and-utilities,https://web-assets.al-enterprise.com/-/media/assets/internet/images/energy-utilities-header-image-1440x600.jpg,,hero_image,Energy & Utilities (alternate)
https://www.al-enterprise.com/en/industries/government,https://web-assets.al-enterprise.com/-/media/assets/internet/images/government-header-image-1440x600.jpg,,hero_image,Government (alternate)
https://www.al-enterprise.com/en/industries/healthcare,https://web-assets.al-enterprise.com/-/media/assets/internet/images/healthcare-header-image-1440x600.jpg,,hero_image,Healthcare (alternate)
https://www.al-enterprise.com/en/industries/hospitality,https://web-assets.al-enterprise.com/-/media/assets/internet/images/hospitality-header-image-1440x600.jpg,,hero_image,Hospitality (alternate)
https://www.al-enterprise.com/en/industries/manufacturing,https://web-assets.al-enterprise.com/-/media/assets/internet/images/manufacturing-header-image-1440x600.jpg,,hero_image,Manufacturing (alternate)
https://www.al-enterprise.com/en/industries/transportation,https://web-assets.al-enterprise.com/-/media/assets/internet/images/transportation-header-image-1440x600.jpg,,hero_image,Transportation (alternate)
https://www.al-enterprise.com/en/industries/government/smart-buildings,https://web-assets.al-enterprise.com/-/media/assets/internet/images/smart-buildings-header-image-1440x600.jpg,,hero_image,Smart Buildings (alternate)
https://www.al-enterprise.com/en/solutions/digital-age-communications,https://web-assets.al-enterprise.com/-/media/assets/internet/images/team-co-working-open-space-rainbow-web-page-header-1785x725.jpg,"Team co-working in open space web page header",hero_image,Digital Age Communications
https://www.al-enterprise.com/en/solutions/collaboration-solutions,https://web-assets.al-enterprise.com/-/media/assets/internet/images/solutions-collaboration-solutions-header-l2-l3-1440x600-web.jpg,"collaboration_home_page_header",hero_image,Collaboration Solutions
https://www.al-enterprise.com/en/solutions/connected-solutions-and-devices,https://web-assets.al-enterprise.com/-/media/assets/internet/images/solutions-connected-solutions-and-devices-focus-topic-5-810x380-web.jpg,,hero_image,Connected Solutions and Devices
https://www.al-enterprise.com/en/solutions/cloud-communications,https://web-assets.al-enterprise.com/-/media/assets/internet/images/team-co-working-open-space-rainbow-web-page-header-1785x725.jpg,,hero_image,Cloud Communications
https://www.al-enterprise.com/en/solutions/iot,https://web-assets.al-enterprise.com/-/media/assets/internet/images/header-banner-solutions-iot-1440x600-v2.jpg,"Trends Internet of Things web header image",hero_image,IoT
https://www.al-enterprise.com/en/solutions/purple-on-demand,https://web-assets.al-enterprise.com/-/media/assets/internet/images/applications-platforms-image-pageheaderbar-v2.jpg,"a group of people looking at a laptop",hero_image,Purple on Demand
https://www.al-enterprise.com/en/solutions/security,https://web-assets.al-enterprise.com/-/media/assets/internet/images/security-header-image-1400-600-v4.jpg,"a person using a cell phone",hero_image,Security
https://www.al-enterprise.com/en/solutions/e-services,https://web-assets.al-enterprise.com/-/media/assets/internet/images/product-applications-directory-homepage-header-l2-l3.jpg,"a woman holding a tablet",hero_image,E-Services
https://www.al-enterprise.com/en/solutions/everything-as-a-service-xaas,https://web-assets.al-enterprise.com/-/media/assets/internet/images/converged-everthing-aas-solution-1140x600-banner.jpg,"Three persons in a work environment",hero_image,Everything as a Service (XaaS)
https://www.al-enterprise.com/en/solutions/hybrid-workplace,https://web-assets.al-enterprise.com/-/media/assets/internet/images/hybrid-workplace-header-l2-3-1440x280-72dpi.jpg,"hybrid workplace web head banner",hero_image,Hybrid Workplace
https://www.al-enterprise.com/en/solutions/digital-dividends,https://web-assets.al-enterprise.com/-/media/assets/internet/images/digital-dividends-page-header-image-1440x600.jpg,"a woman with a tablet",hero_image,Digital Dividends
https://www.al-enterprise.com/en/solutions/digital-age-networking,https://web-assets.al-enterprise.com/-/media/assets/internet/images/solutions-digital-age-networking-homepage-header-l2-l3-1440x600.jpg,,hero_image,Digital Age Networking
https://www.al-enterprise.com/en/solutions/autonomous-network,https://web-assets.al-enterprise.com/-/media/assets/internet/images/blogs-future-of-business-part-1-header-l2-l3-web.jpg,,hero_image,Autonomous Network
https://www.al-enterprise.com/en/solutions/data-center,https://web-assets.al-enterprise.com/-/media/assets/internet/images/data-centre-racks-v2.jpg,"a room with computers and people",hero_image,Data Center
https://www.al-enterprise.com/en/solutions/industrial-networks,https://web-assets.al-enterprise.com/-/media/assets/internet/images/industrial-networks-header-image-v1.jpg,"Energy/utility plant with workers",hero_image,Industrial Networks
https://www.al-enterprise.com/en/solutions/wifi-solutions,https://web-assets.al-enterprise.com/-/media/assets/internet/images/wi-fi-solutions-homepage-header-1440x600.jpg,"room with table, chairs and access point",hero_image,Wi-Fi Solutions
https://www.al-enterprise.com/en/solutions/business-innovation,https://web-assets.al-enterprise.com/-/media/assets/internet/images/solutions-iot-header-l2-l3-1440x600-web.jpg,"a man using a microscope",hero_image,Business Innovation
https://www.al-enterprise.com/en/solutions/private-5g-network,https://web-assets.al-enterprise.com/-/media/assets/internet/images/industrial-networks-header-image-v1.jpg,,hero_image,Private 5G Network
https://www.al-enterprise.com/en/solutions/business-continuity,https://web-assets.al-enterprise.com/-/media/assets/internet/images/solutions-business-continuity-homepage-header-l2-l3-1440x600.jpg,,hero_image,Business Continuity
https://www.al-enterprise.com/en/solutions/business-continuity/continuity-of-learning,https://web-assets.al-enterprise.com/-/media/assets/internet/images/education-header-image-v2.jpg,,hero_image,Continuity of Learning
https://www.al-enterprise.com/en/solutions/smb,https://web-assets.al-enterprise.com/-/media/assets/internet/images/smb-image-headerbanner-1200x299.jpg,"a woman sitting in front of a laptop",hero_image,Small & Medium Business
https://www.al-enterprise.com/en/services,https://web-assets.al-enterprise.com/-/media/assets/internet/images/services-header-image-1440x600-v2.jpg,,hero_image,Services
https://www.al-enterprise.com/en/services/industry-services,https://web-assets.al-enterprise.com/-/media/assets/internet/images/support-homepage-header-l2-l3-1440x600.jpg,,hero_image,Industry Services
